Province,Arab1965Pct
adana,2.4765375
osmaniye,2.4765375
adiyaman,.0026188979
afyonkarahisar,.0037829918
agri,.042516835
amasya,.0031498377
ankara,.049504288
kirikkale,.049504288
antalya,.00041075354
artvin,.0019041725
aydin,.016193006
balikesir,.0053646402
bilecik,.0028768494
bingol,.012622823
bitlis,2.1178823
duzce,.0091160312
bolu,.0091160312
burdur,.0035906644
bursa,.0029119635
canakkale,.016841888
cankiri,.00039887358
corum,.00082377921
denizli,.0060427003
diyarbakir,.53286713
edirne,.034296945
elazig,.0052676103
erzincan,.0050273412
erzurum,.013694245
eskisehir,.01011802
gaziantep,.17318101
kilis,.17318101
giresun,.00023363667
bayburt,0
gumushane,0
hakkari,.196576
hatay,29.254337
isparta,.028170072
yalova,.12394156
istanbul,.12394156
izmir,.02081533
kahramanmaras,.0047898949
ardahan,.01006081
kars,.01006081
igdir,.01006081
kastamonu,.00045285959
kayseri,.0063408464
kirklareli,.052634429
kirsehir,.0020319421
kocaeli,.015498423
konya,.0059681712
karaman,.0059681712
kutahya,.003265667
malatya,.0072908197
manisa,.0020038874
mardin,20.027899
mersin,1.8444158
mugla,.0011941261
mus,1.7990499
nevsehir,0
aksaray,.0027590469
nigde,.0027590469
ordu,0
rize,.00035574654
sakarya,.0079192631
samsun,.00039685375
sanliurfa,11.333236
siirt,14.451803
sirnak,14.451803
batman,14.451803
sinop,0
sivas,.0026943246
tekirdag,.02644573
tokat,.0014131365
trabzon,.0020141595
tunceli,.012972272
usak,.0010496704
van,.20873933
yozgat,.0002283715
bartin,.0039988249
karabuk,.0039988249
zonguldak,.0039988249
